id,time,network,band,elevation,azimuth,snr
10002,30655,GPS,L1,7,142,17
21026,30655,Galileo,L5,7,307,13
21023,30655,Galileo,L5,6,319,7
30022,30655,BeiDou,L1,8,241,14
10002,30656,GPS,L1,7,142,17
10011,30656,GPS,L1,2,310,14
21026,30656,Galileo,L5,7,307,12
21023,30656,Galileo,L5,6,319,7
30022,30656,BeiDou,L1,8,241,14
10002,30657,GPS,L1,7,142,16
10011,30657,GPS,L1,2,310,14
30022,30657,BeiDou,L1,8,241,14
10002,30658,GPS,L1,7,142,15
10011,30658,GPS,L1,2,310,14
30022,30658,BeiDou,L1,8,241,15
10002,30659,GPS,L1,7,142,16
10011,30659,GPS,L1,2,310,14
30022,30659,BeiDou,L1,8,241,15
10002,30660,GPS,L1,7,142,17
10011,30660,GPS,L1,2,310,14
30022,30660,BeiDou,L1,8,241,15
10002,30661,GPS,L1,7,142,17
10011,30661,GPS,L1,2,310,13
30022,30661,BeiDou,L1,8,241,15
10002,30662,GPS,L1,7,142,17
10011,30662,GPS,L1,2,310,12
30022,30662,BeiDou,L1,8,241,14
10002,30663,GPS,L1,7,142,17
10011,30663,GPS,L1,2,310,10
30022,30663,BeiDou,L1,8,241,14
10002,30664,GPS,L1,7,142,17
10011,30664,GPS,L1,2,310,13
30022,30664,BeiDou,L1,8,241,14
10002,30665,GPS,L1,7,142,17
10011,30665,GPS,L1,2,310,11
30022,30665,BeiDou,L1,8,241,14
10002,30666,GPS,L1,7,142,17
10011,30666,GPS,L1,2,310,13
30022,30666,BeiDou,L1,8,241,13
10002,30667,GPS,L1,7,142,16
10011,30667,GPS,L1,2,310,12
30022,30667,BeiDou,L1,8,241,13
10002,30668,GPS,L1,7,142,12
10011,30668,GPS,L1,2,310,14
30022,30668,BeiDou,L1,8,241,13
10002,30669,GPS,L1,6,142,14
10011,30669,GPS,L1,2,310,14
30022,30669,BeiDou,L1,8,241,13
10002,30670,GPS,L1,6,142,14
10011,30670,GPS,L1,2,310,11
30022,30670,BeiDou,L1,8,241,13
10002,30671,GPS,L1,6,142,15
30022,30671,BeiDou,L1,8,241,13
10002,30672,GPS,L1,6,142,15
30022,30672,BeiDou,L1,8,241,13
10002,30673,GPS,L1,6,142,15
30022,30673,BeiDou,L1,8,241,13
10002,30674,GPS,L1,6,142,14
30022,30674,BeiDou,L1,8,241,13
10002,30675,GPS,L1,6,142,15
11011,30675,GPS,L5,2,310,12
30022,30675,BeiDou,L1,8,241,13
10002,30676,GPS,L1,6,142,14
11011,30676,GPS,L5,2,310,11
30022,30676,BeiDou,L1,8,241,13
10002,30677,GPS,L1,6,142,15
11011,30677,GPS,L5,2,310,10
30022,30677,BeiDou,L1,8,241,13
10002,30678,GPS,L1,6,142,14
11011,30678,GPS,L5,3,310,9
30022,30678,BeiDou,L1,8,241,13
10002,30679,GPS,L1,6,142,13
11011,30679,GPS,L5,3,310,8
30022,30679,BeiDou,L1,8,241,13
10002,30680,GPS,L1,6,142,12
11011,30680,GPS,L5,3,310,4
30022,30680,BeiDou,L1,8,241,14
10002,30681,GPS,L1,6,142,12
11011,30681,GPS,L5,3,310,6
30022,30681,BeiDou,L1,8,241,14
10002,30682,GPS,L1,6,142,14
11011,30682,GPS,L5,3,310,4
21023,30682,Galileo,L5,6,319,15
30022,30682,BeiDou,L1,8,241,15
10002,30683,GPS,L1,6,142,13
11011,30683,GPS,L5,3,310,6
21023,30683,Galileo,L5,6,319,15
30022,30683,BeiDou,L1,8,241,16
10002,30684,GPS,L1,6,142,14
11011,30684,GPS,L5,3,310,7
21026,30684,Galileo,L5,7,307,18
21023,30684,Galileo,L5,6,319,16
30022,30684,BeiDou,L1,8,241,16
10002,30685,GPS,L1,6,142,14
11011,30685,GPS,L5,3,310,9
21026,30685,Galileo,L5,7,307,18
21023,30685,Galileo,L5,6,319,16
30022,30685,BeiDou,L1,8,241,16
10002,30686,GPS,L1,6,142,14
11011,30686,GPS,L5,3,310,10
21023,30686,Galileo,L5,6,319,16
30022,30686,BeiDou,L1,8,241,16
10002,30687,GPS,L1,6,142,13
11011,30687,GPS,L5,3,310,8
21023,30687,Galileo,L5,6,319,17
30022,30687,BeiDou,L1,8,241,16
10002,30688,GPS,L1,6,142,14
11011,30688,GPS,L5,3,310,8
21026,30688,Galileo,L5,7,307,18
21023,30688,Galileo,L5,6,319,17
30022,30688,BeiDou,L1,8,241,16
10002,30689,GPS,L1,6,142,12
11011,30689,GPS,L5,3,310,9
21026,30689,Galileo,L5,7,307,18
21023,30689,Galileo,L5,6,319,15
30022,30689,BeiDou,L1,8,241,15
10002,30690,GPS,L1,6,142,12
11011,30690,GPS,L5,3,310,9
21026,30690,Galileo,L5,7,307,18
21023,30690,Galileo,L5,6,319,15
30022,30690,BeiDou,L1,8,241,15
10002,30691,GPS,L1,6,142,13
11011,30691,GPS,L5,3,310,7
21026,30691,Galileo,L5,7,307,16
21023,30691,Galileo,L5,6,319,15
30022,30691,BeiDou,L1,8,241,15
10002,30692,GPS,L1,6,142,14
11011,30692,GPS,L5,3,310,8
21026,30692,Galileo,L5,7,307,15
21023,30692,Galileo,L5,6,319,15
30022,30692,BeiDou,L1,8,241,15
10002,30693,GPS,L1,6,142,15
11011,30693,GPS,L5,3,310,8
21026,30693,Galileo,L5,7,307,16
21023,30693,Galileo,L5,6,319,15
30022,30693,BeiDou,L1,8,241,15
10002,30694,GPS,L1,6,142,15
11011,30694,GPS,L5,3,310,7
21026,30694,Galileo,L5,7,307,17
21023,30694,Galileo,L5,6,319,15
30022,30694,BeiDou,L1,8,241,15
10002,30695,GPS,L1,6,142,15
11011,30695,GPS,L5,3,310,6
21026,30695,Galileo,L5,7,307,17
21023,30695,Galileo,L5,6,319,15
30022,30695,BeiDou,L1,8,241,15
10002,30696,GPS,L1,6,142,15
11011,30696,GPS,L5,3,310,7
21026,30696,Galileo,L5,7,307,17
21023,30696,Galileo,L5,6,319,15
30022,30696,BeiDou,L1,8,241,16
10002,30697,GPS,L1,6,142,13
11011,30697,GPS,L5,3,310,7
21026,30697,Galileo,L5,7,307,16
21023,30697,Galileo,L5,6,319,15
30022,30697,BeiDou,L1,8,241,17
10002,30698,GPS,L1,6,142,13
11011,30698,GPS,L5,3,310,8
21026,30698,Galileo,L5,7,307,17
21023,30698,Galileo,L5,6,319,16
30022,30698,BeiDou,L1,8,241,17
10002,30699,GPS,L1,6,142,15
11011,30699,GPS,L5,3,310,6
21026,30699,Galileo,L5,7,307,17
21023,30699,Galileo,L5,6,319,16
30022,30699,BeiDou,L1,8,241,17
10002,30700,GPS,L1,6,142,15
11011,30700,GPS,L5,3,310,8
21026,30700,Galileo,L5,7,307,17
21023,30700,Galileo,L5,6,319,16
30022,30700,BeiDou,L1,8,241,17
10002,30701,GPS,L1,6,142,15
11011,30701,GPS,L5,3,310,8
21026,30701,Galileo,L5,7,307,17
21023,30701,Galileo,L5,6,319,16
30022,30701,BeiDou,L1,8,241,17
10002,30702,GPS,L1,6,142,14
11011,30702,GPS,L5,3,310,8
21026,30702,Galileo,L5,7,307,17
21023,30702,Galileo,L5,6,319,16
30022,30702,BeiDou,L1,8,241,17
10002,30703,GPS,L1,6,142,14
11011,30703,GPS,L5,3,310,7
21026,30703,Galileo,L5,7,307,17
21023,30703,Galileo,L5,6,319,16
30022,30703,BeiDou,L1,8,241,17
10002,30704,GPS,L1,6,142,13
11011,30704,GPS,L5,3,310,5
21026,30704,Galileo,L5,7,307,17
21023,30704,Galileo,L5,6,319,17
30022,30704,BeiDou,L1,8,241,17
10002,30705,GPS,L1,6,142,13
11011,30705,GPS,L5,3,310,7
21026,30705,Galileo,L5,7,307,17
21023,30705,Galileo,L5,6,319,17
30022,30705,BeiDou,L1,8,241,17
10002,30706,GPS,L1,6,142,13
11011,30706,GPS,L5,3,310,7
21026,30706,Galileo,L5,7,307,17
21023,30706,Galileo,L5,6,319,17
30022,30706,BeiDou,L1,8,241,17
10002,30707,GPS,L1,6,142,15
11011,30707,GPS,L5,3,310,5
21026,30707,Galileo,L5,7,307,17
21023,30707,Galileo,L5,6,319,17
30022,30707,BeiDou,L1,8,241,17
10002,30708,GPS,L1,6,142,13
11011,30708,GPS,L5,3,310,4
21026,30708,Galileo,L5,7,307,17
21023,30708,Galileo,L5,6,319,17
30022,30708,BeiDou,L1,8,241,17
10002,30709,GPS,L1,6,142,14
11011,30709,GPS,L5,3,310,4
21026,30709,Galileo,L5,7,307,17
21023,30709,Galileo,L5,6,319,17
30022,30709,BeiDou,L1,8,241,17
10002,30710,GPS,L1,6,142,14
11011,30710,GPS,L5,3,310,5
21026,30710,Galileo,L5,7,307,17
21023,30710,Galileo,L5,6,319,17
30022,30710,BeiDou,L1,8,241,18
10002,30711,GPS,L1,6,142,13
21026,30711,Galileo,L5,7,307,16
21023,30711,Galileo,L5,6,319,17
30022,30711,BeiDou,L1,8,241,18
10002,30712,GPS,L1,6,142,15
21026,30712,Galileo,L5,7,307,16
21023,30712,Galileo,L5,6,319,17
30022,30712,BeiDou,L1,8,241,18
10002,30713,GPS,L1,6,142,13
21026,30713,Galileo,L5,7,307,16
21023,30713,Galileo,L5,6,319,17
30022,30713,BeiDou,L1,8,241,19
10002,30714,GPS,L1,6,142,13
21026,30714,Galileo,L5,7,307,16
21023,30714,Galileo,L5,6,319,17
30022,30714,BeiDou,L1,8,241,19
10002,30715,GPS,L1,6,142,12
21026,30715,Galileo,L5,7,307,16
21023,30715,Galileo,L5,6,319,17
30022,30715,BeiDou,L1,8,241,19
10002,30716,GPS,L1,6,142,14
21026,30716,Galileo,L5,7,307,16
21023,30716,Galileo,L5,6,319,17
30022,30716,BeiDou,L1,8,241,19
10002,30717,GPS,L1,6,142,17
21026,30717,Galileo,L5,7,307,17
21023,30717,Galileo,L5,6,319,17
30022,30717,BeiDou,L1,8,241,18
10002,30718,GPS,L1,6,142,16
21026,30718,Galileo,L5,7,307,17
21023,30718,Galileo,L5,6,319,17
30022,30718,BeiDou,L1,8,241,18
10002,30719,GPS,L1,6,142,15
21026,30719,Galileo,L5,7,307,17
21023,30719,Galileo,L5,6,319,16
30022,30719,BeiDou,L1,8,241,17
10002,30720,GPS,L1,6,142,17
21026,30720,Galileo,L5,7,307,16
21023,30720,Galileo,L5,6,319,16
30022,30720,BeiDou,L1,8,241,16
10002,30721,GPS,L1,6,142,16
21026,30721,Galileo,L5,7,307,16
21023,30721,Galileo,L5,6,319,16
30022,30721,BeiDou,L1,8,241,15
10002,30722,GPS,L1,6,142,16
21026,30722,Galileo,L5,7,307,16
21023,30722,Galileo,L5,6,319,16
30022,30722,BeiDou,L1,8,241,15
10002,30723,GPS,L1,6,142,16
21026,30723,Galileo,L5,7,307,15
21023,30723,Galileo,L5,6,319,16
30022,30723,BeiDou,L1,8,241,15
10002,30724,GPS,L1,6,142,16
21026,30724,Galileo,L5,7,307,15
21023,30724,Galileo,L5,6,319,16
30022,30724,BeiDou,L1,8,241,16
10002,30725,GPS,L1,6,142,16
21026,30725,Galileo,L5,7,307,15
21023,30725,Galileo,L5,6,319,16
30022,30725,BeiDou,L1,8,241,16
10002,30726,GPS,L1,6,142,16
21026,30726,Galileo,L5,7,307,15
21023,30726,Galileo,L5,6,319,15
30022,30726,BeiDou,L1,8,241,16
10002,30727,GPS,L1,6,142,16
21026,30727,Galileo,L5,7,307,15
21023,30727,Galileo,L5,6,319,14
30022,30727,BeiDou,L1,8,241,16
10002,30728,GPS,L1,6,142,16
21026,30728,Galileo,L5,7,307,14
21023,30728,Galileo,L5,6,319,14
30022,30728,BeiDou,L1,8,241,16
10002,30729,GPS,L1,6,142,16
21026,30729,Galileo,L5,7,307,14
21023,30729,Galileo,L5,6,318,14
30022,30729,BeiDou,L1,8,241,15
10002,30730,GPS,L1,6,142,16
21026,30730,Galileo,L5,7,307,14
21023,30730,Galileo,L5,6,318,14
30022,30730,BeiDou,L1,8,241,14
10002,30731,GPS,L1,6,142,14
21023,30731,Galileo,L5,6,318,14
21026,30731,Galileo,L5,7,307,14
30022,30731,BeiDou,L1,8,241,14
10002,30732,GPS,L1,6,142,17
21023,30732,Galileo,L5,6,318,15
21026,30732,Galileo,L5,7,307,14
30022,30732,BeiDou,L1,8,241,14
10002,30733,GPS,L1,6,142,12
21026,30733,Galileo,L5,7,307,13
21023,30733,Galileo,L5,6,318,15
30022,30733,BeiDou,L1,8,241,14
10002,30734,GPS,L1,6,142,12
21026,30734,Galileo,L5,7,307,13
21023,30734,Galileo,L5,6,318,16
30022,30734,BeiDou,L1,8,241,14
10002,30735,GPS,L1,6,142,12
21026,30735,Galileo,L5,7,307,14
21023,30735,Galileo,L5,6,318,16
30022,30735,BeiDou,L1,8,241,14
10002,30736,GPS,L1,6,142,13
21026,30736,Galileo,L5,7,307,14
21023,30736,Galileo,L5,6,318,16
30022,30736,BeiDou,L1,8,241,14
21026,30737,Galileo,L5,7,307,14
21023,30737,Galileo,L5,6,318,16
30022,30737,BeiDou,L1,8,241,15
21026,30738,Galileo,L5,7,307,14
21023,30738,Galileo,L5,6,318,16
30022,30738,BeiDou,L1,8,241,16
21026,30739,Galileo,L5,7,307,13
21023,30739,Galileo,L5,6,318,16
30022,30739,BeiDou,L1,8,241,17
10002,30740,GPS,L1,6,142,14
21026,30740,Galileo,L5,7,307,13
21023,30740,Galileo,L5,6,318,17
30022,30740,BeiDou,L1,8,241,18
10002,30741,GPS,L1,6,142,16
21026,30741,Galileo,L5,7,307,13
21023,30741,Galileo,L5,6,318,17
30022,30741,BeiDou,L1,8,241,19
10002,30742,GPS,L1,6,142,15
21023,30742,Galileo,L5,6,318,17
30022,30742,BeiDou,L1,8,241,19
10002,30743,GPS,L1,6,142,14
21023,30743,Galileo,L5,6,318,17
30022,30743,BeiDou,L1,8,241,19
10002,30744,GPS,L1,6,142,13
21023,30744,Galileo,L5,6,318,17
30022,30744,BeiDou,L1,8,241,19
10002,30745,GPS,L1,6,142,14
21023,30745,Galileo,L5,6,318,17
30022,30745,BeiDou,L1,8,241,19
10002,30746,GPS,L1,6,142,16
21023,30746,Galileo,L5,6,318,17
30022,30746,BeiDou,L1,8,241,19
10002,30747,GPS,L1,6,142,15
21023,30747,Galileo,L5,6,318,16
30022,30747,BeiDou,L1,8,241,19
10002,30748,GPS,L1,6,142,15
21023,30748,Galileo,L5,6,318,15
30022,30748,BeiDou,L1,8,241,19
10002,30749,GPS,L1,6,142,15
21023,30749,Galileo,L5,6,318,15
30022,30749,BeiDou,L1,8,241,19
10002,30750,GPS,L1,6,142,15
21023,30750,Galileo,L5,6,318,15
30022,30750,BeiDou,L1,8,241,19
10002,30751,GPS,L1,6,142,14
21023,30751,Galileo,L5,6,318,15
30022,30751,BeiDou,L1,8,241,19
10002,30752,GPS,L1,6,142,16
21023,30752,Galileo,L5,6,318,15
30022,30752,BeiDou,L1,8,241,19
10002,30753,GPS,L1,6,142,16
21023,30753,Galileo,L5,6,318,15
30022,30753,BeiDou,L1,8,241,20
10002,30754,GPS,L1,6,142,14
21023,30754,Galileo,L5,6,318,15
30022,30754,BeiDou,L1,8,241,20
10002,30755,GPS,L1,6,142,14
21023,30755,Galileo,L5,6,318,15
30022,30755,BeiDou,L1,8,241,21
10002,30756,GPS,L1,6,142,14
21023,30756,Galileo,L5,6,318,15
30022,30756,BeiDou,L1,8,241,21
10002,30757,GPS,L1,6,142,12
21023,30757,Galileo,L5,6,318,15
30022,30757,BeiDou,L1,8,241,21
10002,30758,GPS,L1,6,142,10
21023,30758,Galileo,L5,6,318,15
30022,30758,BeiDou,L1,8,241,21
10002,30759,GPS,L1,6,142,10
21023,30759,Galileo,L5,6,318,14
30022,30759,BeiDou,L1,8,241,20
10002,30760,GPS,L1,6,142,10
21023,30760,Galileo,L5,6,318,13
30022,30760,BeiDou,L1,8,241,20
10002,30761,GPS,L1,6,142,13
21023,30761,Galileo,L5,6,318,12
30022,30761,BeiDou,L1,8,241,20
10002,30762,GPS,L1,6,142,13
21023,30762,Galileo,L5,6,318,11
30022,30762,BeiDou,L1,8,241,21
21023,30763,Galileo,L5,6,318,12
30022,30763,BeiDou,L1,8,241,21
21023,30764,Galileo,L5,6,318,11
30022,30764,BeiDou,L1,8,241,21
21023,30765,Galileo,L5,6,318,11
30022,30765,BeiDou,L1,8,241,21
21023,30766,Galileo,L5,6,318,11
30022,30766,BeiDou,L1,8,241,21
21023,30767,Galileo,L5,6,318,11
30022,30767,BeiDou,L1,8,241,21
21023,30768,Galileo,L5,6,318,11
30022,30768,BeiDou,L1,8,241,21
21023,30769,Galileo,L5,6,318,12
30022,30769,BeiDou,L1,8,241,20
21023,30770,Galileo,L5,6,318,12
30022,30770,BeiDou,L1,8,241,20
21023,30771,Galileo,L5,6,318,12
30022,30771,BeiDou,L1,8,241,21
21023,30772,Galileo,L5,6,318,13
30022,30772,BeiDou,L1,8,241,21
21023,30773,Galileo,L5,6,318,13
30022,30773,BeiDou,L1,8,241,21
21023,30774,Galileo,L5,6,318,14
30022,30774,BeiDou,L1,8,241,20
21023,30775,Galileo,L5,6,318,14
30022,30775,BeiDou,L1,8,241,19
21023,30776,Galileo,L5,6,318,14
30022,30776,BeiDou,L1,8,241,19
21023,30777,Galileo,L5,6,318,14
30022,30777,BeiDou,L1,8,241,18
21023,30778,Galileo,L5,6,318,14
30022,30778,BeiDou,L1,8,241,16
21023,30779,Galileo,L5,6,318,15
30022,30779,BeiDou,L1,8,241,15
21023,30780,Galileo,L5,6,318,16
30022,30780,BeiDou,L1,8,241,16
21023,30781,Galileo,L5,6,318,16
30022,30781,BeiDou,L1,8,241,17
21023,30782,Galileo,L5,6,318,16
30022,30782,BeiDou,L1,8,241,17
21023,30783,Galileo,L5,6,318,16
30022,30783,BeiDou,L1,8,241,17
21023,30784,Galileo,L5,6,318,17
30022,30784,BeiDou,L1,8,241,18
21023,30785,Galileo,L5,6,318,17
30022,30785,BeiDou,L1,8,241,18
21023,30786,Galileo,L5,6,318,17
30022,30786,BeiDou,L1,8,241,17
21023,30787,Galileo,L5,6,318,17
30022,30787,BeiDou,L1,8,241,17
21023,30788,Galileo,L5,6,318,17
30022,30788,BeiDou,L1,8,242,17
21023,30789,Galileo,L5,6,318,17
30022,30789,BeiDou,L1,8,242,17
21023,30790,Galileo,L5,6,318,17
30022,30790,BeiDou,L1,8,242,17
21023,30791,Galileo,L5,6,318,17
30022,30791,BeiDou,L1,8,242,16
21023,30792,Galileo,L5,6,318,17
30022,30792,BeiDou,L1,8,242,17
21023,30793,Galileo,L5,6,318,17
30022,30793,BeiDou,L1,8,242,17
21023,30794,Galileo,L5,6,318,17
30022,30794,BeiDou,L1,8,242,17
21023,30795,Galileo,L5,6,318,17
30022,30795,BeiDou,L1,8,242,16
10002,30796,GPS,L1,6,142,17
21023,30796,Galileo,L5,6,318,17
30022,30796,BeiDou,L1,8,242,16
10002,30797,GPS,L1,6,142,15
10011,30797,GPS,L1,3,310,13
21023,30797,Galileo,L5,6,318,17
30022,30797,BeiDou,L1,8,242,16
10002,30798,GPS,L1,6,142,16
10011,30798,GPS,L1,3,310,13
21023,30798,Galileo,L5,6,318,17
30022,30798,BeiDou,L1,8,242,17
10002,30799,GPS,L1,6,142,13
10011,30799,GPS,L1,3,310,13
21023,30799,Galileo,L5,6,318,17
30022,30799,BeiDou,L1,8,242,17
10002,30800,GPS,L1,6,142,14
10011,30800,GPS,L1,3,310,13
21023,30800,Galileo,L5,6,318,17
30022,30800,BeiDou,L1,8,242,17
10002,30801,GPS,L1,6,142,14
10011,30801,GPS,L1,3,310,13
21023,30801,Galileo,L5,6,318,17
30022,30801,BeiDou,L1,8,242,18
10002,30802,GPS,L1,6,142,15
10011,30802,GPS,L1,3,310,12
21023,30802,Galileo,L5,6,318,17
30022,30802,BeiDou,L1,8,242,18
10002,30803,GPS,L1,6,142,14
10011,30803,GPS,L1,3,310,14
21023,30803,Galileo,L5,6,318,17
30022,30803,BeiDou,L1,8,242,18
10002,30804,GPS,L1,6,142,15
10011,30804,GPS,L1,3,310,15
21023,30804,Galileo,L5,6,318,17
30022,30804,BeiDou,L1,8,242,18
10002,30805,GPS,L1,6,142,15
10011,30805,GPS,L1,3,310,13
21023,30805,Galileo,L5,6,318,17
30022,30805,BeiDou,L1,8,242,18
10002,30806,GPS,L1,6,142,14
10011,30806,GPS,L1,3,310,14
21023,30806,Galileo,L5,6,318,17
30022,30806,BeiDou,L1,8,242,17
10002,30807,GPS,L1,6,142,12
10011,30807,GPS,L1,3,310,13
21023,30807,Galileo,L5,6,318,17
30022,30807,BeiDou,L1,8,242,16
10002,30808,GPS,L1,6,142,13
10011,30808,GPS,L1,3,310,13
21023,30808,Galileo,L5,6,318,17
30022,30808,BeiDou,L1,8,242,15
10002,30809,GPS,L1,6,142,14
10011,30809,GPS,L1,3,310,12
21023,30809,Galileo,L5,6,318,17
30022,30809,BeiDou,L1,8,242,15
