id,frequency,amplitude,num
1007,13.600000000000069,544.0771165302451,5665
1007,13.65000000000007,479.9448307060816,5665
1007,13.70000000000007,454.90999976287543,5665
1007,13.750000000000071,459.4423961252568,5665
1007,13.800000000000072,476.4936948992718,5665
1007,13.850000000000072,489.5365543120512,5665
1007,13.900000000000073,488.5944630022351,5665
1007,13.950000000000074,472.6471208208876,5665
1007,14.000000000000075,448.9439617791469,5665
1007,14.050000000000075,430.06813227300864,5665
1007,14.100000000000076,429.0289841247118,5665
1007,14.150000000000077,453.270405195767,5665
1007,14.200000000000077,500.2821595591723,5665
1007,14.250000000000078,557.7464738716408,5665
1007,14.300000000000079,608.4912704456995,5665
1007,14.35000000000008,637.5417638655414,5665
1007,14.40000000000008,637.9562064257029,5665
1007,14.450000000000081,613.5134749989926,5665
1007,14.500000000000082,577.9898391622538,5665
1007,14.550000000000082,551.5808442298573,5665
1007,14.600000000000083,554.9688147949141,5665
1007,14.650000000000084,601.9595213083225,5665
1007,14.700000000000085,693.2495252440098,5665
1007,14.750000000000085,814.6607210402303,5665
1007,14.800000000000086,941.000468441006,5665
1007,14.850000000000087,1043.4963282679244,5665
1007,14.900000000000087,1097.725877458837,5665
1007,14.950000000000088,1089.9494281894863,5665
1007,15.000000000000089,1020.8044042276797,5665
1007,15.05000000000009,905.8067986902047,5665
1007,15.10000000000009,772.1854664629985,5665
1007,15.150000000000091,651.7495168162279,5665
1007,15.200000000000092,571.0317894839368,5665
1007,15.250000000000092,542.5940149119398,5665
1007,15.300000000000093,561.8657994065926,5665
1007,15.350000000000094,610.5831201259678,5665
1007,15.400000000000095,664.1218299533164,5665
1007,15.450000000000095,699.2138385606897,5665
1007,15.500000000000096,699.9428081159563,5665
1007,15.550000000000097,661.2835414544909,5665
1007,15.600000000000097,589.9181725841,5665
1007,15.650000000000098,501.9341951305856,5665
1007,15.700000000000099,417.3028229395903,5665
1007,15.7500000000001,352.63212492859805,5665
1007,15.8000000000001,315.40437822772327,5665
1007,15.850000000000101,302.3663313292458,5665
1007,15.900000000000102,302.1405812862819,5665
1007,15.950000000000102,300.1594333225226,5665
1007,16.000000000000103,283.9010794750298,5665
1007,16.050000000000104,247.04610629427808,5665
1007,16.100000000000104,191.57743714211983,5665
1007,16.150000000000105,127.07191830411826,5665
1007,16.200000000000106,67.03482502764173,5665
1007,16.250000000000107,23.515508412101482,5665
1007,16.300000000000107,2.6216656662095588,5665
1007,16.350000000000108,3.175789284026201,5665
1007,16.40000000000011,18.529341667694016,5665
1007,16.45000000000011,39.71981342914648,5665
1007,16.50000000000011,58.275707803246945,5665
1007,16.55000000000011,68.16248299152342,5665
1007,16.60000000000011,67.04154065876688,5665
1007,16.650000000000112,56.75915638450067,5665
1007,16.700000000000113,42.551091998823445,5665
1007,16.750000000000114,30.77195949550798,5665
1007,16.800000000000114,26.043695996852055,5665
1007,16.850000000000115,29.406230218002392,5665
1007,16.900000000000116,38.399930214660266,5665
1007,16.950000000000117,48.682031366342606,5665
1007,17.000000000000117,56.11030610955999,5665
1007,17.050000000000118,58.465889489821386,5665
1007,17.10000000000012,56.42944867317568,5665
1007,17.15000000000012,53.575368191455226,5665
1007,17.20000000000012,55.17709207172189,5665
1007,17.25000000000012,65.99458138803165,5665
1007,17.30000000000012,87.96713098944002,5665
1007,17.350000000000122,119.0855645245443,5665
1007,17.400000000000123,154.02161429320023,5665
1007,17.450000000000124,185.95623876437924,5665
1007,17.500000000000124,208.5896876010149,5665
1007,17.550000000000125,217.68311330330795,5665
1007,17.600000000000126,211.99161303056405,5665
1007,17.650000000000126,193.60444914829807,5665
1007,17.700000000000127,167.54847141163464,5665
1007,17.750000000000128,140.4416035645266,5665
1007,17.80000000000013,118.39699674525312,5665
1007,17.85000000000013,105.05214284154246,5665
1007,17.90000000000013,100.71172238857224,5665
1007,17.95000000000013,102.8590921204228,5665
1021,5,54.431151265956906,3955
1021,5.05,62.89211841365242,3955
1021,5.1,66.17830722184502,3955
1021,5.1499999999999995,49.86041032544466,3955
1021,5.199999999999999,26.489191616993104,3955
1021,5.249999999999999,19.40830282768786,3955
1021,5.299999999999999,26.83992589586605,3955
1021,5.349999999999999,26.814608828352902,3955
1021,5.399999999999999,13.153078044822285,3955
1021,5.449999999999998,7.424546620066103,3955
1021,5.499999999999998,28.30643978142973,3955
1021,5.549999999999998,62.95293563360273,3955
1021,5.599999999999998,80.41224538863689,3955
1021,5.649999999999998,67.00706394251928,3955
1021,5.6999999999999975,38.65687380384058,3955
1021,5.749999999999997,15.013786758669724,3955
1021,5.799999999999997,3.9309543786102146,3955
1021,5.849999999999997,12.308900633584308,3955
1021,5.899999999999997,49.151723141800474,3955
1021,5.949999999999997,104.77633478366798,3955
1021,5.9999999999999964,139.9119773950459,3955
1021,6.049999999999996,119.58877577316134,3955
1021,6.099999999999996,56.4997370768797,3955
1021,6.149999999999996,6.185052605377376,3955
1021,6.199999999999996,6.683642244971449,3955
1021,6.249999999999996,36.75840117085719,3955
1021,6.299999999999995,47.27746273756358,3955
1021,6.349999999999995,24.380210252908515,3955
1021,6.399999999999995,3.3922971562442195,3955
1021,6.449999999999995,15.69984792338517,3955
1021,6.499999999999995,45.721458280438526,3955
1021,6.5499999999999945,53.171456183959066,3955
1021,6.599999999999994,28.771555225567415,3955
1021,6.649999999999994,7.334490358023586,3955
1021,6.699999999999994,19.346421806269333,3955
1021,6.749999999999994,50.32679254524467,3955
1021,6.799999999999994,60.83025552796677,3955
1021,6.849999999999993,39.90151226674057,3955
1021,6.899999999999993,23.544207007098482,3955
1021,6.949999999999993,49.337150629836366,3955
1021,6.999999999999993,103.728304624568,3955
1021,7.049999999999993,133.62739464956303,3955
1021,7.0999999999999925,106.0031175588293,3955
1021,7.149999999999992,45.15957257313668,3955
1021,7.199999999999992,7.843340907462133,3955
1021,7.249999999999992,22.890941523006454,3955
1021,7.299999999999992,63.63934187008523,3955
1021,7.349999999999992,83.02626333242424,3955
1021,7.3999999999999915,65.70209063703172,3955
1021,7.449999999999991,35.894224593939875,3955
1021,7.499999999999991,24.199063472527847,3955
1021,7.549999999999991,37.736363087622074,3955
1021,7.599999999999991,63.648527026187345,3955
1021,7.649999999999991,90.90096684523003,3955
1021,7.69999999999999,114.68792387910068,3955
1021,7.74999999999999,125.33649374103655,3955
1021,7.79999999999999,106.98694924368512,3955
1021,7.84999999999999,60.23349604244135,3955
1021,7.89999999999999,15.069642237535529,3955
1021,7.9499999999999895,1.3721978629610385,3955
1021,7.999999999999989,14.336766793063804,3955
1021,8.04999999999999,22.909178931626347,3955
1021,8.09999999999999,14.306543579966956,3955
1021,8.149999999999991,14.788437986321945,3955
1021,8.199999999999992,51.44395397502919,3955
1021,8.249999999999993,105.75991074296797,3955
1021,8.299999999999994,129.88885870598696,3955
1021,8.349999999999994,104.95847592446869,3955
1021,8.399999999999995,63.40672171011022,3955
1021,8.449999999999996,47.34995262464289,3955
1021,8.499999999999996,55.306948379327146,3955
1021,8.549999999999997,54.54472259517847,3955
1021,8.599999999999998,37.616360117074116,3955
1021,8.649999999999999,31.80309292501307,3955
1021,8.7,49.72215053808763,3955
1021,8.75,62.49530877282965,3955
1021,8.8,40.88149397493527,3955
1021,8.850000000000001,7.3006919672356085,3955
1021,8.900000000000002,15.389003765082094,3955
1021,8.950000000000003,71.47156107610206,3955
1021,9.000000000000004,114.17839045271876,3955
1021,9.050000000000004,88.65009825540098,3955
1021,9.100000000000005,23.23959168203813,3955
1021,9.150000000000006,3.059539921956386,3955
1021,9.200000000000006,65.70652932538252,3955
1021,9.250000000000007,156.73686072713204,3955
1021,9.300000000000008,194.4589119638984,3955
1021,9.350000000000009,165.05702043234697,3955
1021,9.40000000000001,127.16106627698449,3955
1021,9.45000000000001,129.5937997004599,3955
1021,9.50000000000001,158.37865217878948,3955
1021,9.550000000000011,162.92568159542273,3955
1021,9.600000000000012,126.08666170969748,3955
1021,9.650000000000013,85.46429041772382,3955
1021,9.700000000000014,77.02643787313635,3955
1021,9.750000000000014,88.84107960618094,3955
1021,9.800000000000015,82.16688519615509,3955
1021,9.850000000000016,48.34826247881965,3955
1021,9.900000000000016,27.025883748536586,3955
1021,9.950000000000017,53.83352655796637,3955
1021,10.000000000000018,117.4471407298988,3955
1021,10.050000000000018,197.33275232105777,3955
1021,10.10000000000002,323.1863785866541,3955
1021,10.15000000000002,534.5290275599245,3955
1021,10.20000000000002,772.7124437289474,3955
1021,10.250000000000021,873.7441372505388,3955
1021,10.300000000000022,716.8673036157887,3955
1021,10.350000000000023,399.9776986658829,3955
1021,10.400000000000023,162.21354685388707,3955
1021,10.450000000000024,109.27573324134431,3955
1021,10.500000000000025,151.2055265291848,3955
1021,10.550000000000026,221.3753649816918,3955
1021,10.600000000000026,460.90795017689595,3955
1021,10.650000000000027,1000.9972078676035,3955
1021,10.700000000000028,1598.0312660772875,3955
1021,10.750000000000028,1750.5675812307325,3955
1021,10.80000000000003,1244.1117400684434,3955
1021,10.85000000000003,482.8105220016837,3955
1021,10.90000000000003,65.34104739009196,3955
1021,10.950000000000031,102.16107182360847,3955
1021,11.000000000000032,311.8015951306912,3955
1021,11.050000000000033,801.2938035631876,3955
1021,11.100000000000033,2261.0104140602507,3955
1021,11.150000000000034,4921.486683979143,3955
1021,11.200000000000035,7595.580571640551,3955
1021,11.250000000000036,8284.264148532277,3955
1021,11.300000000000036,6137.201523583154,3955
1021,11.350000000000037,2710.872328315495,3955
1021,11.400000000000038,515.2221650221127,3955
1021,11.450000000000038,449.2175611838587,3955
1021,11.500000000000039,1237.7858148066302,3955
1021,11.55000000000004,1256.8625374541152,3955
1021,11.60000000000004,455.68415955656985,3955
1021,11.650000000000041,46.72989612156789,3955
1021,11.700000000000042,630.5975376583086,3955
1021,11.750000000000043,1367.7485444090707,3955
1021,11.800000000000043,1227.9164698365641,3955
1021,11.850000000000044,479.09390746269037,3955
1021,11.900000000000045,339.36862240025596,3955
1021,11.950000000000045,1351.0185820982495,3955
1021,12.000000000000046,2604.5358805933306,3955
1021,12.050000000000047,2847.980033419939,3955
1021,12.100000000000048,1921.1330227956078,3955
1021,12.150000000000048,721.7328914706821,3955
1021,12.200000000000049,85.32886568922444,3955
1021,12.25000000000005,26.99646806146182,3955
1021,12.30000000000005,114.45041747567475,3955
1021,12.350000000000051,177.1133037453811,3955
1021,12.400000000000052,340.93730260036614,3955
1021,12.450000000000053,586.3083559757092,3955
1021,12.500000000000053,648.8497050940662,3955
1021,12.550000000000054,410.22394537737557,3955
1021,12.600000000000055,118.75178392798301,3955
1021,12.650000000000055,98.57310860149694,3955
1021,12.700000000000056,351.1935725348007,3955
1021,12.750000000000057,598.8900371553824,3955
1021,12.800000000000058,638.2604588729216,3955
1021,12.850000000000058,509.844260367044,3955
1021,12.900000000000059,351.5774882238099,3955
1021,12.95000000000006,212.7608061784798,3955
1021,13.00000000000006,89.45569098963006,3955
1021,13.050000000000061,16.046804728840115,3955
1021,13.100000000000062,23.351136204999023,3955
1021,13.150000000000063,67.37385439098563,3955
1021,13.200000000000063,91.46298776428762,3955
1021,13.250000000000064,137.89070808832753,3955
1021,13.300000000000065,301.96900793210176,3955
1021,13.350000000000065,555.7192241248613,3955
1021,13.400000000000066,703.6728926846546,3955
1021,13.450000000000067,591.4064626365516,3955
1021,13.500000000000068,299.5900505263554,3955
1021,13.550000000000068,62.507424293375166,3955
1021,13.600000000000069,9.406109910338124,3955
1021,13.65000000000007,56.105638554524546,3955
1021,13.70000000000007,63.864212633228405,3955
1021,13.750000000000071,25.439724940761245,3955
1021,13.800000000000072,39.84625908239612,3955
1021,13.850000000000072,139.74199670596633,3955
1021,13.900000000000073,231.00477670378305,3955
1021,13.950000000000074,213.01046620049357,3955
1021,14.000000000000075,109.60616668010218,3955
1021,14.050000000000075,38.21422354554399,3955
1021,14.100000000000076,64.50096157734976,3955
1021,14.150000000000077,142.84409328782195,3955
1021,14.200000000000077,190.87465961602132,3955
1021,14.250000000000078,184.84415897948304,3955
1021,14.300000000000079,160.9211685814892,3955
1021,14.35000000000008,141.33483744299443,3955
1021,14.40000000000008,108.67473244361156,3955
1021,14.450000000000081,52.99824652051293,3955
1021,14.500000000000082,8.611520023908794,3955
1021,14.550000000000082,22.334302985731924,3955
1021,14.600000000000083,89.08815379246552,3955
1021,14.650000000000084,147.7030033576022,3955
1021,14.700000000000085,145.56463908524938,3955
1021,14.750000000000085,91.09392637297515,3955
1021,14.800000000000086,35.277914446811124,3955
1021,14.850000000000087,9.771040082875597,3955
1021,14.900000000000087,5.363894312824346,3955
1021,14.950000000000088,5.508549013136527,3955
1021,15.000000000000089,14.170650400787219,3955
1021,15.05000000000009,40.20021816360075,3955
1021,15.10000000000009,69.37556641048884,3955
1021,15.150000000000091,74.30751560492986,3955
1021,15.200000000000092,49.14003839957708,3955
1021,15.250000000000092,17.171322265656293,3955
1021,15.300000000000093,1.6668281700175407,3955
1021,15.350000000000094,1.4143875284542935,3955
1021,15.400000000000095,2.0325529212086675,3955
1021,15.450000000000095,0.5847474664256335,3955
1021,15.500000000000096,6.471355055451014,3955
1021,15.550000000000097,23.501646678877584,3955
1021,15.600000000000097,43.92238461501327,3955
1021,15.650000000000098,59.85770350238782,3955
1021,15.700000000000099,68.49285390249274,3955
1021,15.7500000000001,66.26115217861413,3955
1021,15.8000000000001,49.04418052849089,3955
1021,15.850000000000101,22.75605459047648,3955
1021,15.900000000000102,5.4439145502070385,3955
1021,15.950000000000102,7.982011996546218,3955
1021,16.000000000000103,19.864511771428678,3955
1021,16.050000000000104,23.445013957085223,3955
1021,16.100000000000104,16.219048177872242,3955
1021,16.150000000000105,8.541783495124083,3955
1021,16.200000000000106,4.639390183177505,3955
1021,16.250000000000107,1.19486706680411,3955
1021,16.300000000000107,3.9583926473695112,3955
1021,16.350000000000108,26.314803420436427,3955
1021,16.40000000000011,61.95784912976641,3955
1021,16.45000000000011,77.77581503908753,3955
1021,16.50000000000011,52.511107621812016,3955
1021,16.55000000000011,13.32769498274571,3955
1021,16.60000000000011,8.405202296709696,3955
1021,16.650000000000112,43.796955707045136,3955
1021,16.700000000000113,74.62513678299455,3955
1021,16.750000000000114,66.81201735123213,3955
1021,16.800000000000114,43.257708165729326,3955
1021,16.850000000000115,44.33937106759623,3955
1021,16.900000000000116,61.697909266414236,3955
1021,16.950000000000117,52.31103894384223,3955
1021,17.000000000000117,14.226736045371428,3955
1021,17.050000000000118,6.283166864372087,3955
1021,17.10000000000012,68.79852217484778,3955
1021,17.15000000000012,151.27514063979214,3955
1021,17.20000000000012,164.35594469716668,3955
1021,17.25000000000012,94.81353094735911,3955
1021,17.30000000000012,29.662857919107694,3955
1021,17.350000000000122,50.98748174612527,3955
1021,17.400000000000123,131.85382235149396,3955
1021,17.450000000000124,172.89266785123368,3955
1021,17.500000000000124,124.89822317819,3955
1021,17.550000000000125,40.50861656247185,3955
1021,17.600000000000126,1.4788780284377414,3955
1021,17.650000000000126,23.21119191899426,3955
1021,17.700000000000127,54.793040849005855,3955
1021,17.750000000000128,52.4904536326698,3955
1021,17.80000000000013,24.787710573012276,3955
1021,17.85000000000013,5.336151260458329,3955
1021,17.90000000000013,7.0434360259407995,3955
1021,17.95000000000013,16.58288697869496,3955
1008,5,29.93919374826137,311
1008,5.05,29.84498492974877,311
1008,5.1,29.7734092018321,311
1008,5.1499999999999995,29.725684767421686,311
1008,5.199999999999999,29.702975883979146,311
1008,5.249999999999999,29.7064299837391,311
1008,5.299999999999999,29.737209152863258,311
1008,5.349999999999999,29.796515431309285,311
1008,5.399999999999999,29.885609591713507,311
1008,5.449999999999998,30.005823279341584,311
1008,5.499999999999998,30.15856463351945,311
1008,5.549999999999998,30.345317742519597,311
1008,5.599999999999998,30.567636482957,311
1008,5.649999999999998,30.827133437000164,311
1008,5.6999999999999975,31.125464648379282,311
1008,5.749999999999997,31.46431096431005,311
1008,5.799999999999997,31.84535662041028,311
1008,5.849999999999997,32.27026557638335,311
1008,5.899999999999997,32.740655927342466,311
1008,5.949999999999997,33.258072529100204,311
1008,5.9999999999999964,33.823957815808875,311
1008,6.049999999999996,34.4396206815115,311
1008,6.099999999999996,35.106203263996676,311
1008,6.149999999999996,35.82464552293703,311
1008,6.199999999999996,36.59564765012622,311
1008,6.249999999999996,37.41963058563455,311
1008,6.299999999999995,38.29669523059209,311
1008,6.349999999999995,39.22658132828884,311
1008,6.399999999999995,40.20862740601445,311
1008,6.449999999999995,41.24173359770843,311
1008,6.499999999999995,42.32432956101438,311
1008,6.5499999999999945,43.45435001291996,311
1008,6.599999999999994,44.62922058188539,311
1008,6.649999999999994,45.84585665649369,311
1008,6.699999999999994,47.100677652656444,311
1008,6.749999999999994,48.3896385894799,311
1008,6.799999999999994,49.70828004868348,311
1008,6.849999999999993,51.051796517687364,311
1008,6.899999999999993,52.41512184467039,311
1008,6.949999999999993,53.793029166334065,311
1008,6.999999999999993,55.18024133933537,311
1008,7.049999999999993,56.57154676529346,311
1008,7.0999999999999925,57.96191469521287,311
1008,7.149999999999992,59.34660375372268,311
1008,7.199999999999992,60.72125761036976,311
1008,7.249999999999992,62.08198245433773,311
1008,7.299999999999992,63.42540214226813,311
1008,7.349999999999992,64.74868846705209,311
1008,7.3999999999999915,66.04956577656056,311
1008,7.449999999999991,67.32629097545043,311
1008,7.499999999999991,68.57761160026504,311
1008,7.549999999999991,69.80270603014307,311
1008,7.599999999999991,71.00111089262738,311
1008,7.649999999999991,72.17264130900233,311
1008,7.69999999999999,73.31730980748281,311
1008,7.74999999999999,74.4352495631431,311
1008,7.79999999999999,75.52664716978518,311
1008,7.84999999999999,76.59168948553044,311
1008,7.89999999999999,77.63052828819478,311
1008,7.9499999999999895,78.64326557971316,311
1008,7.999999999999989,79.62996142338912,311
1008,8.04999999999999,80.59066519781418,311
1008,8.09999999999999,81.5254701087966,311
1008,8.149999999999991,82.43458971283478,311
1008,8.199999999999992,83.31845407407411,311
1008,8.249999999999993,84.17782201586053,311
1008,8.299999999999994,85.01390477252397,311
1008,8.349999999999994,85.8284952545149,311
1008,8.399999999999995,86.62409619114041,311
1008,8.449999999999996,87.40403970697518,311
1008,8.499999999999996,88.17259052338844,311
1008,8.549999999999997,88.93502504873945,311
1008,8.599999999999998,89.69767919549142,311
1008,8.649999999999999,90.46795886205716,311
1008,8.7,91.25430860732854,311
1008,8.75,92.06613603154489,311
1008,8.8,92.91369160775602,311
1008,8.850000000000001,93.80790599303576,311
1008,8.900000000000002,94.76018898165718,311
1008,8.950000000000003,95.7821960507766,311
1008,9.000000000000004,96.88556974155958,311
1008,9.050000000000004,98.08166382740289,311
1008,9.100000000000005,99.38125833392999,311
1008,9.150000000000006,100.79427305552178,311
1008,9.200000000000006,102.32948638586589,311
1008,9.250000000000007,103.99426521246339,311
1008,9.300000000000008,105.79431050009195,311
