id,frequency,amplitude,num
1008,9.350000000000009,107.73342217887578,311
1008,9.40000000000001,109.81328620002131,311
1008,9.45000000000001,112.03328622006971,311
1008,9.50000000000001,114.3903423604118,311
1008,9.550000000000011,116.8787798429231,311
1008,9.600000000000012,119.49023095082376,311
1008,9.650000000000013,122.21357458625138,311
1008,9.700000000000014,125.03491853681713,311
1008,9.750000000000014,127.93763024432607,311
1008,9.800000000000015,130.90242220370249,311
1008,9.850000000000016,133.90749793204395,311
1008,9.900000000000016,136.92876358757138,311
1008,9.950000000000017,139.94010868577777,311
1008,10.000000000000018,142.9137569230557,311
1008,10.050000000000018,145.82068493090654,311
1008,10.10000000000002,148.6311029977369,311
1008,10.15000000000002,151.31498766044803,311
1008,10.20000000000002,153.84265192117036,311
1008,10.250000000000021,156.18533508210984,311
1008,10.300000000000022,158.3157912286262,311
1008,10.350000000000023,160.20885360962484,311
1008,10.400000000000023,161.84195186022387,311
1008,10.450000000000024,163.19556034376183,311
1008,10.500000000000025,164.25355884861702,311
1008,10.550000000000026,165.0034912707316,311
1008,10.600000000000026,165.43671339272512,311
1008,10.650000000000027,165.5484269603116,311
1008,10.700000000000028,165.3376034204433,311
1008,10.750000000000028,164.80680639323722,311
1008,10.80000000000003,163.9619267433824,311
1008,10.85000000000003,162.81184766075523,311
1008,10.90000000000003,161.36805927044455,311
1008,10.950000000000031,159.64424294329035,311
1008,11.000000000000032,157.65584478353202,311
1008,11.050000000000033,155.41965595290603,311
1008,11.100000000000033,152.95341483987266,311
1008,11.150000000000034,150.27544291227733,311
1008,11.200000000000035,147.40432270338223,311
1008,11.250000000000036,144.35862303720415,311
1008,11.300000000000036,141.15667350607424,311
1008,11.350000000000037,137.8163875171,311
1008,11.400000000000038,134.35513101202122,311
1008,11.450000000000038,130.78963227436168,311
1008,11.500000000000039,127.13592706724572,311
1008,11.55000000000004,123.40933266669354,311
1008,11.60000000000004,119.62444412228581,311
1008,11.650000000000041,115.79514623483038,311
1008,11.700000000000042,111.93463522780972,311
1008,11.750000000000043,108.05544484306213,311
1008,11.800000000000043,104.16947254508563,311
1008,11.850000000000044,100.28800260469592,311
1008,11.900000000000045,96.42172398066327,311
1008,11.950000000000045,92.58074205532571,311
1008,12.000000000000046,88.77458433616559,311
1008,12.050000000000047,85.01220114402096,311
1008,12.100000000000048,81.3019630142098,311
1008,12.150000000000048,77.65165699890753,311
1008,12.200000000000049,74.06848425656491,311
1008,12.25000000000005,70.55906124815921,311
1008,12.30000000000005,67.12942655376992,311
1008,12.350000000000051,63.78505481914546,311
1008,12.400000000000052,60.53087869769179,311
1008,12.450000000000053,57.3713189338564,311
1008,12.500000000000053,54.310322005070944,311
1008,12.550000000000054,51.351404061595716,311
1008,12.600000000000055,48.49769932615717,311
1008,12.650000000000055,45.75201067414886,311
1008,12.700000000000056,43.11685983156884,311
1008,12.750000000000057,40.59453450974566,311
1008,12.800000000000058,38.18712984024256,311
1008,12.850000000000058,35.896581668991196,311
1008,12.900000000000059,33.72468959997988,311
1008,12.95000000000006,31.673128127098593,311
1008,13.00000000000006,29.743444738604374,311
1008,13.050000000000061,27.937044501763555,311
1008,13.100000000000062,26.255161313991735,311
1008,13.150000000000063,24.698816717277797,311
1008,13.200000000000063,23.26876788693378,311
1008,13.250000000000064,21.965447091396854,311
1008,13.300000000000065,20.788895539460103,311
1008,13.350000000000065,19.738695043925418,311
1008,13.400000000000066,18.813901294101488,311
1008,13.450000000000067,18.012982704188005,311
1008,13.500000000000068,17.33376875867869,311
1008,13.550000000000068,16.773411490294322,311
1008,13.600000000000069,16.32836319912208,311
1008,13.65000000000007,15.994372772715685,311
1008,13.70000000000007,15.766502036597979,311
1008,13.750000000000071,15.63916251327744,311
1008,13.800000000000072,15.60617187057338,311
1008,13.850000000000072,15.660828279266472,311
1008,13.900000000000073,15.795999956885419,311
1008,13.950000000000074,16.004226419547997,311
1008,14.000000000000075,16.277827449635208,311
1008,14.050000000000075,16.609015542779193,311
1008,14.100000000000076,16.99000762637838,311
1008,14.150000000000077,17.413132122530097,311
1008,14.200000000000077,17.87092791919857,311
1008,14.250000000000078,18.35623245920778,311
1008,14.300000000000079,18.862256894783194,311
1008,14.35000000000008,19.382647024108802,311
1008,14.40000000000008,19.911529470230374,311
1008,14.450000000000081,20.44354323703118,311
1008,14.500000000000082,20.973857350578932,311
1008,14.550000000000082,21.49817574889984,311
1008,14.600000000000083,22.012730913919853,311
1008,14.650000000000084,22.514267950583008,311
1008,14.700000000000085,23.000020922328744,311
1008,14.750000000000085,23.467683265823165,311
1008,14.800000000000086,23.915374049700667,311
1008,14.850000000000087,24.34160173037972,311
1008,14.900000000000087,24.745226909199655,311
1008,14.950000000000088,25.12542542301223,311
1008,15.000000000000089,25.481652915538334,311
1008,15.05000000000009,25.813611847165305,311
1008,15.10000000000009,26.1212217115635,311
1008,15.150000000000091,26.404593042071753,311
1008,15.200000000000092,26.664005611443912,311
1008,15.250000000000092,26.89989105699164,311
1008,15.300000000000093,27.11282000104097,311
1008,15.350000000000094,27.30349358569562,311
1008,15.400000000000095,27.4727392032616,311
1008,15.450000000000095,27.621510081364228,311
1008,15.500000000000096,27.750888276696006,311
1008,15.550000000000097,27.86209054487305,311
1008,15.600000000000097,27.95647648649961,311
1008,15.650000000000098,28.035558320831278,311
1008,15.700000000000099,28.101011606853657,311
1008,15.7500000000001,28.154686214789848,311
1008,15.8000000000001,28.198616846145008,311
1008,15.850000000000101,28.235032404486407,311
1008,15.900000000000102,28.266363529771244,311
1008,15.950000000000102,28.29524762471792,311
1008,16.000000000000103,28.324530722328387,311
1008,16.050000000000104,28.357265570688725,311
1008,16.100000000000104,28.396705347725895,311
1008,16.150000000000105,28.446292469093862,311
1008,16.200000000000106,28.50964202233463,311
1008,16.250000000000107,28.59051945565491,311
1008,16.300000000000107,28.69281227530745,311
1008,16.350000000000108,28.820495665566007,311
1008,16.40000000000011,28.97759214085065,311
1008,16.45000000000011,29.16812556882072,311
1008,16.50000000000011,29.39607016010431,311
1008,16.55000000000011,29.665295294081044,311
1008,16.60000000000011,29.979507325920725,311
1008,16.650000000000112,30.342189778885228,311
1008,16.700000000000113,30.75654354640169,311
1008,16.750000000000114,31.22542888827682,311
1008,16.800000000000114,31.751311083972226,311
1008,16.850000000000115,32.33621158652381,311
1008,16.900000000000116,32.98166639313355,311
1008,16.950000000000117,33.68869311135137,311
1008,17.000000000000117,34.45776786092388,311
1008,17.050000000000118,35.288812729088015,311
1008,17.10000000000012,36.181194017817624,311
1008,17.15000000000012,37.13373101880228,311
1008,17.20000000000012,38.14471456204023,311
1008,17.25000000000012,39.21193414341794,311
1008,17.30000000000012,40.33271207731426,311
1008,17.350000000000122,41.503942867344406,311
1008,17.400000000000123,42.72213585704496,311
1008,17.450000000000124,43.983459217534616,311
1008,17.500000000000124,45.28378344541733,311
1008,17.550000000000125,46.61872276666683,311
1008,17.600000000000126,47.983673149378305,311
1008,17.650000000000126,49.37384599377377,311
1008,17.700000000000127,50.78429696383256,311
1008,17.750000000000128,52.20994982359688,311
1008,17.80000000000013,53.64561551771037,311
1008,17.85000000000013,55.086007068176194,311
1008,17.90000000000013,56.52575113088568,311
1008,17.95000000000013,57.95939725363652,311
1001,5,281.62429385991794,2451
1001,5.05,267.7248503532913,2451
1001,5.1,247.674544204243,2451
1001,5.1499999999999995,227.18737023006094,2451
1001,5.199999999999999,212.29630140170593,2451
1001,5.249999999999999,205.9751454031988,2451
1001,5.299999999999999,204.69600530594596,2451
1001,5.349999999999999,202.67848324370837,2451
1001,5.399999999999999,198.2935181272601,2451
1001,5.449999999999998,192.44552532033083,2451
1001,5.499999999999998,183.0167390913615,2451
1001,5.549999999999998,166.18738496889492,2451
1001,5.599999999999998,142.21220070742203,2451
1001,5.649999999999998,115.73628243493897,2451
1001,5.6999999999999975,91.81735214712342,2451
1001,5.749999999999997,75.06118738843237,2451
1001,5.799999999999997,70.01918459684823,2451
1001,5.849999999999997,77.56721917834162,2451
1001,5.899999999999997,91.39671789172499,2451
1001,5.949999999999997,101.12398243036746,2451
1001,5.9999999999999964,98.85540159681078,2451
1001,6.049999999999996,82.42235557605048,2451
1001,6.099999999999996,55.42838631229501,2451
1001,6.149999999999996,26.61511984993985,2451
1001,6.199999999999996,6.953382537702069,2451
1001,6.249999999999996,4.1599402757493085,2451
1001,6.299999999999995,18.987217873891773,2451
1001,6.349999999999995,45.84725989147119,2451
1001,6.399999999999995,75.51839799051699,2451
1001,6.449999999999995,98.0832148155837,2451
1001,6.499999999999995,106.55620000022101,2451
1001,6.5499999999999945,99.72891792544922,2451
1001,6.599999999999994,81.54613185383278,2451
1001,6.649999999999994,58.08958823354585,2451
1001,6.699999999999994,35.366199835540804,2451
1001,6.749999999999994,18.416194160176023,2451
1001,6.799999999999994,10.48246173503301,2451
1001,6.849999999999993,12.241714166047988,2451
1001,6.899999999999993,21.721180195423663,2451
1001,6.949999999999993,34.802732201620046,2451
1001,6.999999999999993,46.42030047763323,2451
1001,7.049999999999993,52.677264299622635,2451
1001,7.0999999999999925,52.63013763679006,2451
1001,7.149999999999992,48.31974090491118,2451
1001,7.199999999999992,43.73220564293413,2451
1001,7.249999999999992,43.588633685646386,2451
1001,7.299999999999992,51.22718538462102,2451
1001,7.349999999999992,65.94118864492964,2451
1001,7.3999999999999915,82.59656594724976,2451
1001,7.449999999999991,94.5814856848843,2451
1001,7.499999999999991,97.09496748053903,2451
1001,7.549999999999991,88.40163762853618,2451
1001,7.599999999999991,70.23149167230879,2451
1001,7.649999999999991,48.08917287804148,2451
1001,7.69999999999999,29.73327042115515,2451
1001,7.74999999999999,21.531650454264206,2451
1001,7.79999999999999,25.606137731403525,2451
1001,7.84999999999999,39.70277916873521,2451
1001,7.89999999999999,58.37551129239804,2451
1001,7.9499999999999895,74.26985938161098,2451
1001,7.999999999999989,80.41992095587293,2451
1001,8.04999999999999,73.42024907987384,2451
1001,8.09999999999999,55.17564731541165,2451
1001,8.149999999999991,32.03031422849478,2451
1001,8.199999999999992,12.502376066897074,2451
1001,8.249999999999993,4.723539420555347,2451
1001,8.299999999999994,13.434480462358348,2451
1001,8.349999999999994,37.38148290942259,2451
1001,8.399999999999995,69.23925990744686,2451
1001,8.449999999999996,98.45891866062651,2451
1001,8.499999999999996,115.12374120515567,2451
1001,8.549999999999997,113.1936326266646,2451
1001,8.599999999999998,92.7786480309199,2451
1001,8.649999999999999,60.74039529479095,2451
1001,8.7,28.327725688018482,2451
1001,8.75,6.380504653880188,2451
1001,8.8,0.9920459460337524,2451
1001,8.850000000000001,11.824784571443832,2451
1001,8.900000000000002,32.95430129699089,2451
1001,8.950000000000003,55.328447827118616,2451
1001,9.000000000000004,70.25356569212232,2451
1001,9.050000000000004,72.84616418261561,2451
1001,9.100000000000005,63.594994882261574,2451
1001,9.150000000000006,47.12692051659154,2451
1001,9.200000000000006,29.35577047907934,2451
1001,9.250000000000007,14.889074877182809,2451
1001,9.300000000000008,5.723560920311584,2451
1001,9.350000000000009,1.3704641584511708,2451
1001,9.40000000000001,0.10442712723038718,2451
1001,9.45000000000001,0.6282710545383567,2451
1001,9.50000000000001,3.0823892539664635,2451
1001,9.550000000000011,8.633419165324144,2451
1001,9.600000000000012,17.960321997828736,2451
1001,9.650000000000013,29.876310628722408,2451
1001,9.700000000000014,41.16345949922296,2451
1001,9.750000000000014,47.76222720426756,2451
1001,9.800000000000015,46.7345983838377,2451
1001,9.850000000000016,38.08043215402218,2451
1001,9.900000000000016,25.2285753681805,2451
1001,9.950000000000017,13.360476968068852,2451
1001,10.000000000000018,6.350698211132087,2451
1001,10.050000000000018,4.739094392187166,2451
1001,10.10000000000002,6.619356431384187,2451
1001,10.15000000000002,11.174104167749684,2451
1001,10.20000000000002,22.761958023644084,2451
1001,10.250000000000021,52.43042631068984,2451
1001,10.300000000000022,114.15079776302483,2451
1001,10.350000000000023,216.32825783458014,2451
1001,10.400000000000023,353.1132257793091,2451
1001,10.450000000000024,500.5055325144446,2451
1001,10.500000000000025,620.5289520207415,2451
1001,10.550000000000026,675.8616415880206,2451
1001,10.600000000000026,653.088742866428,2451
1001,10.650000000000027,582.5597301006745,2451
1001,10.700000000000028,538.7143696316707,2451
1001,10.750000000000028,618.6541825514093,2451
1001,10.80000000000003,912.3066158577697,2451
1001,10.85000000000003,1471.9994077646327,2451
1001,10.90000000000003,2279.9606766921556,2451
1001,10.950000000000031,3226.8258604081784,2451
1001,11.000000000000032,4130.542786236374,2451
1001,11.050000000000033,4800.168834710051,2451
1001,11.100000000000033,5101.992139375984,2451
1001,11.150000000000034,4986.155271879873,2451
1001,11.200000000000035,4481.749354704198,2451
1001,11.250000000000036,3687.6945441093308,2451
1001,11.300000000000036,2756.54892515409,2451
1001,11.350000000000037,1854.3894760111993,2451
1001,11.400000000000038,1108.5198002797,2451
1001,11.450000000000038,577.0737709375543,2451
1001,11.500000000000039,254.28688297215595,2451
1001,11.55000000000004,94.08119520688577,2451
1001,11.60000000000004,34.33888889684957,2451
1001,11.650000000000041,19.005552343128507,2451
1001,11.700000000000042,14.692042037238075,2451
1001,11.750000000000043,13.798036009862463,2451
1001,11.800000000000043,24.429423431988106,2451
1001,11.850000000000044,56.411122415781236,2451
1001,11.900000000000045,110.49162088210198,2451
1001,11.950000000000045,173.57015556825337,2451
1001,12.000000000000046,222.59582295350455,2451
1001,12.050000000000047,236.1517246797699,2451
1001,12.100000000000048,206.22727635449183,2451
1001,12.150000000000048,142.98977314854295,2451
1001,12.200000000000049,71.27336531617355,2451
1001,12.25000000000005,20.56385832227577,2451
1001,12.30000000000005,11.370931612234216,2451
1001,12.350000000000051,44.504396789401795,2451
1001,12.400000000000052,100.44598860420304,2451
1001,12.450000000000053,149.17403807420794,2451
1001,12.500000000000053,164.47103055033256,2451
1001,12.550000000000054,136.65042483766692,2451
1001,12.600000000000055,78.79424605783956,2451
1001,12.650000000000055,22.07089093133827,2451
1001,12.700000000000056,0.5938294808200196,2451
1001,12.750000000000057,34.18333052272375,2451
1001,12.800000000000058,118.73029180277018,2451
1001,12.850000000000058,227.59887489983404,2451
1001,12.900000000000059,322.25844466822275,2451
1001,12.95000000000006,368.2685269528977,2451
1001,13.00000000000006,350.19135312556136,2451
1001,13.050000000000061,277.61024995954415,2451
1001,13.100000000000062,178.84252668534697,2451
1001,13.150000000000063,86.83610348854863,2451
1001,13.200000000000063,25.390963009225302,2451
1001,13.250000000000064,1.6493330721448218,2451
1001,13.300000000000065,6.932223502130061,2451
1001,13.350000000000065,24.388034429747407,2451
1001,13.400000000000066,39.12662673323216,2451
1001,13.450000000000067,45.77484030778771,2451
1001,13.500000000000068,49.990529833890214,2451
1001,13.550000000000068,63.59378131268008,2451
1001,13.600000000000069,96.40838010232457,2451
1001,13.65000000000007,149.7304935295128,2451
1001,13.70000000000007,214.7041523175514,2451
1001,13.750000000000071,275.3180587277061,2451
1001,13.800000000000072,313.9634494188398,2451
1001,13.850000000000072,317.78377059217087,2451
1001,13.900000000000073,283.8658068248152,2451
1001,13.950000000000074,220.68469417136117,2451
1001,14.000000000000075,144.7116443896823,2451
1001,14.050000000000075,74.31865403124719,2451
1001,14.100000000000076,24.20701891070388,2451
1001,14.150000000000077,1.9256744688721943,2451
1001,14.200000000000077,6.731104784999,2451
1001,14.250000000000078,30.907325500921203,2451
1001,14.300000000000079,63.231282518194774,2451
1001,14.35000000000008,93.29842148948276,2451
1001,14.40000000000008,114.89223814284746,2451
1001,14.450000000000081,127.00408364436439,2451
1001,14.500000000000082,132.2381031919903,2451
1001,14.550000000000082,133.74915520682575,2451
1001,14.600000000000083,132.71731727962538,2451
1001,14.650000000000084,127.73618916386863,2451
1001,14.700000000000085,116.03876365262386,2451
1001,14.750000000000085,95.73876822018494,2451
1001,14.800000000000086,68.21814162080672,2451
1001,14.850000000000087,39.42360955269826,2451
1001,14.900000000000087,18.621850319895916,2451
1001,14.950000000000088,14.486593441890456,2451
1001,15.000000000000089,30.612239853629283,2451
1001,15.05000000000009,63.30134257525429,2451
1001,15.10000000000009,102.84985594667728,2451
1001,15.150000000000091,137.33495817943475,2451
1001,15.200000000000092,157.13406967171744,2451
1001,15.250000000000092,158.60173106935116,2451
1001,15.300000000000093,145.26102698101602,2451
1001,15.350000000000094,125.38876677426688,2451
1001,15.400000000000095,107.08057851561027,2451
1001,15.450000000000095,94.09121168610346,2451
1001,15.500000000000096,85.13156036440043,2451
1001,15.550000000000097,76.32095854116528,2451
1001,15.600000000000097,64.62263954923063,2451
1001,15.650000000000098,50.54293876615205,2451
1001,15.700000000000099,39.06030718440512,2451
1001,15.7500000000001,37.816392513369344,2451
1001,15.8000000000001,52.71840799899975,2451
1001,15.850000000000101,83.4069258680311,2451
1001,15.900000000000102,121.82203763984622,2451
1001,15.950000000000102,155.01805697344167,2451
1001,16.000000000000103,170.55334420201189,2451
1001,16.050000000000104,161.72312554220383,2451
1001,16.100000000000104,130.5986188203542,2451
1001,16.150000000000105,87.75106201898596,2451
1001,16.200000000000106,48.383767481020044,2451
1001,16.250000000000107,26.064765317596404,2451
1001,16.300000000000107,26.90278962745387,2451
1001,16.350000000000108,47.241762689105315,2451
1001,16.40000000000011,75.90198440140934,2451
1001,16.45000000000011,99.29398767940313,2451
1001,16.50000000000011,106.82537879174271,2451
1001,16.55000000000011,94.78827806832469,2451
1001,16.60000000000011,67.5923240427411,2451
1001,16.650000000000112,35.64378709475155,2451
1001,16.700000000000113,10.55255921204382,2451
1001,16.750000000000114,0.18811191739884786,2451
1001,16.800000000000114,6.158835651835783,2451
1001,16.850000000000115,24.330524512262354,2451
1001,16.900000000000116,47.352982187121874,2451
1001,16.950000000000117,67.92474730867573,2451
1001,17.000000000000117,81.65276741529229,2451
1001,17.050000000000118,88.28306596173317,2451
1001,17.10000000000012,90.62555501190012,2451
1001,17.15000000000012,91.94898618411881,2451
1001,17.20000000000012,93.64721155249839,2451
1001,17.25000000000012,94.51469754906165,2451
1001,17.30000000000012,91.67156500590663,2451
1001,17.350000000000122,82.33558476873813,2451
1001,17.400000000000123,65.6217590701519,2451
1001,17.450000000000124,43.73676401163422,2451
1001,17.500000000000124,21.917706968192302,2451
1001,17.550000000000125,6.715334549392468,2451
1001,17.600000000000126,3.196490543348663,2451
1001,17.650000000000126,12.595131616688457,2451
1001,17.700000000000127,31.680506301869826,2451
1001,17.750000000000128,53.93247153474092,2451
1001,17.80000000000013,71.84855543360217,2451
1001,17.85000000000013,79.61927802391935,2451
1001,17.90000000000013,75.30683872819205,2451
1001,17.95000000000013,61.50817047947342,2451
