time,id,elevation,azimuth,snr
30566,2023,6.5117558580876445,319.5692586112127,8
30566,2026,6.556265492973816,307.07915624336914,7
30566,2023,6.5117558580876445,319.5692586112127,8
30567,2023,6.507800408835687,319.564089045965,8
30567,2026,6.561214403953495,307.0800734444595,7
30567,2023,6.507800408835687,319.564089045965,7
30568,2023,6.503854975963655,319.5588995459103,8
30568,2026,6.566142021267835,307.08096694849377,7
30568,2023,6.503854975963655,319.5588995459103,6
30569,2023,6.499919560481345,319.55369010919105,8
30569,2026,6.571048342800027,307.08183675320146,7
30569,2023,6.499919560481345,319.55369010919105,8
30570,2026,6.57593336642478,307.0826828563189,8
30570,2023,6.495994163398549,319.5484607339544,9
30570,2023,6.495994163398549,319.5484607339544,8
30571,2026,6.580797090023591,307.08350525557734,8
30571,2023,6.492078785724213,319.54321141834265,9
30571,2023,6.492078785724213,319.54321141834265,8
30572,2026,6.585639511477954,307.08430394870976,8
30572,2023,6.488173428468978,319.53794216049795,8
30572,2023,6.488173428468978,319.53794216049795,8
30573,2026,6.5904606286676675,307.08507893345245,8
30573,2023,6.484278092642639,319.5326529585675,8
30573,2023,6.484278092642639,319.5326529585675,6
30574,2026,6.595260439469136,307.0858302075333,8
30574,2023,6.4803927792541405,319.52734381069024,8
30574,2023,6.4803927792541405,319.52734381069024,8
30575,2026,6.600038941765554,307.08655776868704,8
30575,2023,6.476517489314973,319.5220147150168,8
30575,2023,6.476517489314973,319.5220147150168,7
30576,2026,6.6047961334350225,307.0872616146499,8
30576,2023,6.472652223833233,319.5166656696842,8
30576,2023,6.472652223833233,319.5166656696842,7
30577,2026,6.609532012359037,307.0879417431514,8
30577,2023,6.468796983819563,319.5112966728415,8
30577,2023,6.468796983819563,319.5112966728415,8
30578,2026,6.614246576415699,307.08859815192295,8
30578,2023,6.464951770282908,319.505907722631,8
30578,2023,6.464951770282908,319.505907722631,6
30579,2026,6.618939823486504,307.08923083870076,7
30579,2023,6.461116584234759,319.5004988171964,9
30579,2023,6.461116584234759,319.5004988171964,6
30580,2026,6.623611751447857,307.08983980121786,7
30580,2023,6.457291426683213,319.49506995468005,9
30580,2023,6.457291426683213,319.49506995468005,5
30581,2026,6.62826235818295,307.0904250372037,6
30581,2023,6.45347629863891,319.4896211332291,9
30581,2023,6.45347629863891,319.4896211332291,7
30582,2026,6.632891641571584,307.09098654439646,5
30582,2023,6.449671201111646,319.48415235098247,10
30582,2023,6.449671201111646,319.48415235098247,6
30583,2026,6.6374995994901616,307.09152432052565,6
30583,2023,6.445876135110366,319.47866360609083,10
30583,2023,6.445876135110366,319.47866360609083,5
30584,2026,6.642086229821876,307.09203836332244,6
30584,2023,6.44209110164571,319.4731548966912,10
30584,2023,6.44209110164571,319.4731548966912,5
30585,2026,6.646651530444829,307.092528670525,6
30585,2023,6.438316101727474,319.46762622093433,10
30585,2023,6.438316101727474,319.46762622093433,4
30586,2026,6.651195499240517,307.0929952398628,6
30586,2023,6.43455113636545,319.4620775769573,9
30586,2023,6.43455113636545,319.4620775769573,3
30587,2026,6.655718134088738,307.0934380690687,7
30587,2023,6.4307962065694335,319.45650896290914,8
30587,2023,6.4307962065694335,319.45650896290914,4
30588,2026,6.6602194328641975,307.09385715587587,7
30588,2023,6.427051313348368,319.450920376932,8
30588,2023,6.427051313348368,319.450920376932,7
30589,2026,6.664699393453486,307.0942524980205,7
30589,2023,6.423316457712896,319.4453118171681,8
30590,2026,6.669158013734705,307.0946240932288,8
30590,2023,6.419591640672812,319.4396832817647,8
30591,2026,6.673595291584256,307.0949719392405,8
30591,2023,6.415876863237909,319.4340347688623,8
30592,2026,6.678011224883637,307.0952960337835,8
30592,2023,6.412172126417131,319.42836627660824,8
30593,2026,6.682405811516041,307.09559637459574,9
30593,2023,6.4084774312211215,319.42267780314126,8
30594,2026,6.686779049356174,307.09587295940685,9
30594,2023,6.404792778659675,319.41696934661206,8
30595,2026,6.69113093628723,307.09612578594806,9
30595,2023,6.401118169741734,319.4112409051578,8
30596,2023,6.397453605478792,319.4054924769274,8
30597,2023,6.393799086878944,319.3997240600614,8
30598,2023,6.3901546149528325,319.393935652707,8
30599,2023,6.386520190710251,319.38812725300477,8
30600,2023,6.382895815160144,319.38229885910204,9
30601,2023,6.379281489313155,319.37645046913923,9
30602,2023,6.375677214179078,319.37058208126194,9
30603,2023,6.372082990767705,319.36469369361413,9
30604,2023,6.36849882008883,319.3587853043396,9
30605,2023,6.3649247031514,319.35285691158236,9
30606,2023,6.361360640966054,319.3469085134845,9
30607,2023,6.357806634542587,319.34094010819337,9
30608,2023,6.354262684889946,319.3349516938494,9
30609,2023,6.35072879301962,319.32894326859997,9
30610,2023,6.347204959939704,319.32291483058555,10
30611,2023,6.343691186660844,319.31686637795167,10
30612,2026,6.76184427037312,307.09678662547054,13
30612,2023,6.340187474191131,319.3107979088423,10
30613,2026,6.7658114783676995,307.0966114155305,12
30613,2023,6.33669382354376,319.30470942140124,10
30614,2026,6.76975729516598,307.09641240425003,13
30614,2023,6.333210235725974,319.2986009137708,11
30615,2026,6.773681718651159,307.09618958936204,12
30615,2023,6.329736711748416,319.2924723840982,11
30616,2026,6.777584746699636,307.09594296859615,11
30616,2023,6.326273252620881,319.28632383052394,10
30617,2026,6.781466377196309,307.0956725396886,11
30617,2023,6.322819859352313,319.28015525119537,9
30618,2026,6.785326608017576,307.09537830037243,11
30618,2023,6.3193765329533536,319.2739666442529,9
30619,2026,6.789165437043238,307.09506024837714,11
30619,2023,6.315943274433798,319.2677580078439,9
30620,2026,6.792982862153092,307.09471838144077,11
30620,2023,6.312520084803439,319.2615293401088,9
30621,2026,6.796778881226937,307.09435269729124,11
30621,2023,6.309106965072072,319.2552806391932,10
30622,2026,6.800553492147972,307.0939631936648,11
30622,2023,6.305703916248638,319.249011903241,10
30623,2026,6.804306692790895,307.0935498682928,11
30623,2023,6.302310939343783,319.2427231303945,10
30624,2026,6.808038481037206,307.0931127189099,11
30624,2023,6.2989280353672985,319.2364143188008,10
30625,2026,6.811748854770103,307.0926517432472,12
30625,2023,6.29555520532813,319.23008546660054,10
30626,2026,6.815437811864284,307.0921669390378,13
30626,2023,6.292192450237771,319.22373657194095,10
30627,2026,6.819105350202949,307.0916583040162,14
30627,2023,6.288839771104313,319.2173676329626,11
30628,2026,6.822751467664196,307.09112583591383,15
30628,2023,6.285497168937552,319.2109786478126,11
30629,2026,6.826376162127823,307.0905695324652,15
30629,2023,6.282164644748981,319.2045696146317,12
30630,2026,6.82997943147533,307.0899893914017,15
30630,2023,6.278842199547544,319.1981405315653,13
30631,2026,6.833561273586516,307.08938541045444,15
30631,2023,6.2755298343421835,319.1916913967557,13
30632,2026,6.8371216863360775,307.0887575873615,16
30632,2023,6.272227550143544,319.1852222083518,14
30633,2026,6.8406606676106145,307.08810591985247,16
30633,2023,6.268935347960569,319.17873296449073,14
30634,2026,6.844178215288228,307.0874304056603,16
30634,2023,6.2656532288047515,319.1722236633215,14
30635,2026,6.847674327245312,307.0867310425196,16
30635,2023,6.262381193684186,319.16569430298466,13
30636,2026,6.851149001365069,307.08600782816166,16
30636,2023,6.259119243609516,319.15914488162736,13
30637,2026,6.854602235525596,307.0852607603194,15
30637,2023,6.255867379590535,319.15257539739025,13
30638,2026,6.858034027608393,307.0844898367292,14
30638,2023,6.252625602636187,319.14598584841883,12
30639,2026,6.8614443754915575,307.0836950551171,14
30639,2023,6.249393913757115,319.139376232857,12
30640,2026,6.8648332770531875,307.082876413223,14
30640,2023,6.246172313963113,319.1327465488487,10
30641,2026,6.868200730178184,307.0820339087764,14
30641,2023,6.242960804263975,319.1260967945377,9
30642,2026,6.871546732742944,307.08116753951026,14
30642,2023,6.239759385669494,319.11942696806636,9
30643,2026,6.874871282627267,307.08027730315916,13
30643,2023,6.236568059188613,319.11273706758186,8
30644,2026,6.878174377710951,307.0793631974544,13
30644,2023,6.233386825831978,319.1060270912248,8
30645,2026,6.881456015875496,307.07842522012896,13
30645,2023,6.23021568660938,319.0992970371423,8
30646,2026,6.884716195000699,307.07746336891745,13
30646,2023,6.227054642530615,319.09254690347507,8
30647,2026,6.887954912964661,307.0764776415511,14
30647,2023,6.2239036946046244,319.0857766883685,8
30648,2026,6.891172167645477,307.0754680357629,14
30648,2023,6.220762843842054,319.07898638996664,7
30649,2026,6.894367956926349,307.0744345492875,14
30649,2023,6.217632091252695,319.0721760064133,7
30650,2026,6.897542278687075,307.07337717985615,14
30650,2023,6.214511437846344,319.0653455358524,7
30651,2026,6.9006951308074544,307.07229592520173,14
30651,2023,6.211400884631942,319.0584949764278,7
30652,2026,6.9038265111621815,307.071190783059,14
30652,2023,6.208300432620134,319.05162432628345,7
30653,2026,6.906936417637861,307.07006175116084,14
30653,2023,6.205210082820713,319.0447335835615,7
30654,2026,6.910024848110888,307.0689088272368,14
30654,2023,6.202129836243474,319.03782274640923,7
30655,2026,6.913091800462764,307.06773200902325,13
30655,2023,6.199059693898209,319.0308918129672,7
30656,1011,1.8338439384639507,310.00010176827294,14
30656,2026,6.916137272569884,307.06653129425314,12
30656,2023,6.195999656793862,319.02394078138093,7
30657,1011,1.8691826705137078,310.00010185050957,14
30658,1011,1.904146107911825,310.0001019285616,14
30659,1011,1.9387342136546424,310.0001020024934,14
30660,1011,1.972946950820188,310.00010207236926,14
30661,1011,2.006784282486493,310.0001021382528,13
30662,1011,2.0402461716498927,310.0001022002087,12
30663,1011,2.0733325813884176,310.00010225830084,10
30664,1011,2.1060434747801016,310.00010231259336,13
30665,1011,2.1383788147940384,310.0001023631505,11
30666,1011,2.170338564562732,310.0001024100365,13
30667,1011,2.201922687136985,310.00010245331515,12
30668,1011,2.2331311455131204,310.000102493051,14
30669,1011,2.263963902769175,310.000102529308,14
30670,1011,2.2944209219831877,310.0001025621501,11
30675,1011,2.4410686536830304,310.00010267738605,12
30676,1011,2.46927046852089,310.00010269108714,11
30677,1011,2.4970962866723068,310.0001027018226,10
30678,1011,2.5245460711335874,310.00010270965646,9
30679,1011,2.5516197849827766,310.0001027146529,8
30680,1011,2.5783173912706734,310.0001027168761,4
30681,1011,2.604638853075327,310.00010271639024,6
30682,1011,2.6305841333657853,310.00010271325937,4
30682,2023,6.119988939960054,318.8361534308578,15
30683,1011,2.6561531952745985,310.00010270754774,6
30683,2023,6.1172021260803495,318.82865904776634,15
30684,1011,2.681346001825315,310.00010269931937,7
30684,2026,6.99268090514067,307.02320007403074,18
30684,2023,6.114425445715784,318.8211445145597,16
30685,1011,2.7061625160959877,310.0001026886385,9
30685,2026,6.995102527928659,307.021305372921,18
30685,2023,6.111658899877855,318.8136098293784,16
30686,1011,2.730602701082909,310.0001026755692,10
30686,2023,6.1089024895746515,318.80605499037136,16
30687,1011,2.7546665198641302,310.0001026601757,8
30687,2023,6.106156215816821,318.7984799956808,17
30688,1011,2.778353935490451,310.00010264252205,8
30688,2026,7.002238124724071,307.01547747310843,18
30688,2023,6.103420079614155,318.79088484345067,17
30689,1011,2.80166491101267,310.0001026226725,9
30689,2026,7.004573559397883,307.013486900119,18
30689,2023,6.100694081975597,318.78326953182307,15
30690,1011,2.8245994095088442,310.0001026006912,9
30690,2026,7.006887441741797,307.01147235349333,18
30690,2023,6.097978223911791,318.7756340589454,15
30691,1011,2.8471573939752575,310.00010257664206,7
30691,2026,7.009179769637313,307.0094338309643,16
30691,2023,6.095272506432531,318.76797842295804,15
30692,1011,2.869338827489966,310.00010255058953,8
30692,2026,7.011450540962527,307.0073713302615,15
30692,2023,6.092576930547612,318.7603026220067,15
30693,1011,2.8911436731037683,310.0001025225976,8
30693,2026,7.013699753597239,307.00528484912127,16
30693,2023,6.089891497266826,318.7526066542352,15
30694,1011,2.912571893867464,310.0001024927304,7
30694,2026,7.01592740542295,307.0031743852749,17
30694,2023,6.087216207599115,318.7448905177874,15
30695,1011,2.9336234528318514,310.0001024610522,6
30695,2026,7.0181334943177545,307.00103993645524,17
30695,2023,6.084551062555126,318.73715421080726,15
30696,1011,2.9542983130749936,310.000102427627,7
30696,2026,7.020318018163156,306.99888150039874,17
30696,2023,6.081896063144651,318.7293977314387,15
30697,1011,2.974596437593163,310.00010239251884,7
30697,2026,7.022480974835546,306.9966990748332,16
30697,2023,6.079251210376633,318.72162107782384,15
30698,1011,2.9945177894644215,310.0001023557923,8
30698,2026,7.02462236221813,306.9944926574933,17
30698,2023,6.076616505262567,318.71382424811003,16
30699,1011,3.0140623317123016,310.000102317511,6
30699,2026,7.026742178189003,306.99226224611533,17
30699,2023,6.073991948810546,318.70600724043766,16
30700,1011,3.033230027442134,310.0001022777394,8
30700,2026,7.028840420629668,306.99000783842894,17
30700,2023,6.071377542031215,318.6981700529542,16
30701,1011,3.052020839677452,310.0001022365417,8
30701,2026,7.030917087418219,306.9877294321653,17
30701,2023,6.068773285933513,318.69031268380166,16
30702,1011,3.070434731496324,310.0001021939817,8
30702,2026,7.032972176434455,306.98542702506074,17
30702,2023,6.06617918152894,318.68243513112066,16
30703,1011,3.0884716658950118,310.0001021501239,7
30703,2026,7.035005685559879,306.98310061484824,17
30703,2023,6.0635952298255855,318.6745373930619,16
30704,1011,3.106131605951582,310.00010210503245,5
30704,2026,7.0370176126742905,306.9807501992574,17
30704,2023,6.061021431834094,318.6666194677623,17
30705,1011,3.1234145147168344,310.0001020587712,7
30705,2026,7.039007955652374,306.9783757760262,17
30705,2023,6.058457788564261,318.65868135337104,17
30706,1011,3.1403203552415673,310.0001020114044,7
30706,2026,7.040976712380746,306.9759773428843,17
30706,2023,6.055904301025026,318.6507230480303,17
30707,1011,3.15684909057658,310.00010196299627,5
30707,2026,7.042923880737502,306.97355489756274,17
30707,2023,6.053360970227037,318.64274454988384,17
30708,1011,3.173000683772671,310.0001019136109,4
30708,2026,7.04484945859903,306.9711084377998,17
30708,2023,6.0508277971800855,318.634745857074,17
30709,1011,3.1887750978806397,310.0001018633125,4
30709,2026,7.046753443846834,306.9686379613249,17
30709,2023,6.048304782893966,318.6267269677463,17
30710,1011,3.204172295951285,310.0001018121652,5
30710,2026,7.048635834364122,306.96614346587097,17
30710,2023,6.045791928378472,318.6186878800446,17
30711,2026,7.050496628027283,306.96362494917105,16
30711,2023,6.043289234641693,318.6106285921146,17
30712,2026,7.052335822716117,306.96108240896143,16
30712,2023,6.04079670269598,318.602549102095,17
30713,2026,7.054153416308716,306.95851584296827,16
30713,2023,6.0383143335502725,318.59444940813654,17
30714,2026,7.055949406689994,306.95592524893135,16
30714,2023,6.035842128213513,318.5863295083763,17
30715,2026,7.05772379173634,306.9533106245802,16
30715,2023,6.033380087697201,318.57818940096325,17
30716,2026,7.059476569327553,306.95067196764774,16
30716,2023,6.030928213009424,318.5700290840397,17
30717,2026,7.061207737343432,306.9480092758686,17
30717,2023,6.028486505160828,318.56184855574764,17
30718,2026,7.06291729366548,306.9453225469725,17
30718,2023,6.026054965160354,318.5536478142345,17
30719,2026,7.064605236173496,306.94261177869726,17
30719,2023,6.023633594019501,318.54542685764073,16
30720,2026,7.066271562743868,306.9398769687726,16
30720,2023,6.021222392746358,318.537185684112,16
30721,2026,7.067916271259806,306.93711811493137,16
30721,2023,6.018821362351571,318.5289242917921,16
30722,2026,7.0695393595994025,306.93433521490823,16
30722,2023,6.016430503844081,318.52064267882497,16
30723,2026,7.071140825644162,306.9315282664345,15
30723,2023,6.014049818235386,318.51234084335454,16
30724,2026,7.072720667272177,306.9286972672413,15
30724,2023,6.011679306533576,318.5040187835246,16
30725,2026,7.074278882363249,306.92584221506684,15
30725,2023,6.009318969749296,318.49567649747746,16
30726,2026,7.075815468797173,306.9229631076423,15
30726,2023,6.00696880889234,318.48731398336037,15
30727,2026,7.077330424457161,306.9200599426955,15
30727,2023,6.00462882497165,318.4789312393138,14
30728,2026,7.0788237472178945,306.9171327179662,14
30728,2023,6.002299018998723,318.47052826348335,14
30729,2026,7.0802954349608775,306.9141814311856,14
30729,2023,5.9999793919816495,318.4621050540129,14
30730,2026,7.081745485567615,306.91120608008174,14
30730,2023,5.997669944931075,318.4536616090481,14
30731,2023,5.995370678855939,318.4451979267277,14
30731,2026,7.083173896917906,306.90820666239586,14
30732,2023,5.993081594766889,318.4367140052007,15
30732,2026,7.084580666889842,306.90518317585423,14
30733,2026,7.085965793361517,306.9021356181914,13
30733,2023,5.9908026936745715,318.428209842611,15
30734,2026,7.087329274217846,306.89906398714214,13
30734,2023,5.988533976586222,318.41968543709737,16
30735,2026,7.088671107335218,306.8959682804393,14
30735,2023,5.986275444514193,318.41114078680886,16
30736,2026,7.089991290593431,306.8928484958125,14
30736,2023,5.984027098466571,318.40257588988595,16
30737,2026,7.091289821872282,306.88970463099804,14
30737,2023,5.981788939454856,318.39399074447414,16
30738,2026,7.092566699051572,306.8865366837289,14
30738,2023,5.979560968486283,318.3853853487174,16
30739,2026,7.093821920014511,306.88334465173455,13
30739,2023,5.977343186573205,318.3767597007614,16
30740,2026,7.095055482635779,306.8801285327515,13
30740,2023,5.975135594724563,318.3681137987448,17
30741,2026,7.09626738479688,306.87688832451255,13
30741,2023,5.972938193949296,318.35944764081665,17
30742,2023,5.970750985258051,318.35076122511913,17
30743,2023,5.968573969660623,318.34205454979616,17
30744,2023,5.966407148165951,318.3333276129899,17
30745,2023,5.964250521784683,318.32458041284764,17
30746,2023,5.962104091526612,318.3158129475082,17
30747,2023,5.959967858401533,318.3070252151223,16
30748,2023,5.957841823419237,318.2982172138287,15
30749,2023,5.955725987588666,318.289388941773,15
30750,2023,5.953620351920467,318.280540397099,15
30751,2023,5.951524917424434,318.27167157795077,15
30752,2023,5.9494396851103595,318.2627824824721,15
30753,2023,5.947364655987184,318.2538731088052,15
30754,2023,5.945299831065555,318.2449434550973,15
30755,2023,5.943245211355267,318.23599351948906,15
30756,2023,5.941200797866112,318.2270233001259,15
30757,2023,5.939166591607031,318.21803279515177,15
30758,2023,5.93714259358867,318.2090220027106,15
30759,2023,5.935128804820825,318.1999909209463,14
30760,2023,5.9331252263132885,318.19093954800263,13
30761,2023,5.931131859074999,318.18186788202195,12
30762,2023,5.9291487041166056,318.17277592115147,11
30763,2023,5.927175762447902,318.1636636635317,12
30764,2023,5.925213035078681,318.1545311073099,11
30765,2023,5.923260523017882,318.14537825062655,11
30766,2023,5.921318227277008,318.13620509162735,11
30767,2023,5.9193861488641435,318.1270116284578,11
30768,2023,5.917464288789083,318.11779785925677,11
30769,2023,5.915552648063327,318.1085637821732,12
30770,2023,5.913651227694963,318.0993093953475,12
30771,2023,5.9117600286954906,318.0900346969271,12
30772,2023,5.909879052072143,318.08073968505244,13
30773,2023,5.908008298837275,318.07142435787085,13
30774,2023,5.906147769999826,318.06208871352277,14
30775,2023,5.904297466568736,318.05273275015554,14
30776,2023,5.9024573895546535,318.0433564659079,14
30777,2023,5.900627539966517,318.0339598589289,14
30778,2023,5.898807918815828,318.02454292736064,14
30779,2023,5.896998527110673,318.0151056693472,15
30780,2023,5.8951993658617,318.00564808303056,16
30781,2023,5.8934104360787005,317.9961701665581,16
30782,2023,5.8916317387706165,317.9866719180721,16
30783,2023,5.889863274948949,317.9771533357146,16
30784,2023,5.888105045621783,317.9676144176313,17
30785,2023,5.8863570517997665,317.95805516196606,17
30786,2023,5.88461929449184,317.9484755668627,17
30787,2023,5.8828917747095035,317.9388756304636,17
30788,2023,5.881174493460843,317.92925535091763,17
30789,2023,5.879467451756508,317.91961472636183,17
30790,2023,5.877770650605435,317.9099537549453,17
30791,2023,5.876084091019129,317.90027243480677,17
30792,2023,5.8744077740056735,317.890570764097,17
30793,2023,5.872741700575717,317.8808487409547,17
30794,2023,5.871085871739052,317.87110636352554,17
30795,2023,5.869440288504619,317.86134362995335,17
30796,2023,5.867804951883066,317.85156053838205,17
30797,1011,3.0955494377470036,310.0001013971148,13
30797,2023,5.866179862884187,317.84175708695557,17
30798,1011,3.0776069314619314,310.00010152245034,13
30798,2023,5.864565022517775,317.831933273816,17
30799,1011,3.059283920633289,310.0001016526456,13
30799,2023,5.862960431793623,317.82208909711073,17
30800,1011,3.040580368366584,310.00010178776506,13
30800,2023,5.8613660917206705,317.8122245549802,17
30801,1011,3.0214962376579053,310.0001019278727,13
30801,2023,5.859782003309567,317.8023396455718,17
30802,1011,3.0020314915854063,310.00010207303256,12
30802,2023,5.858208167570105,317.7924343670259,17
30803,1011,2.9821860932272446,310.00010222330906,14
30803,2023,5.856644585511223,317.78250871748816,17
30804,1011,2.9619600056068625,310.00010237876603,15
30804,2023,5.855091258144425,317.77256269510247,17
30805,1011,2.9413531917476985,310.0001025394677,13
30805,2023,5.853548186477795,317.7625962980127,17
30806,1011,2.9203656147552715,310.0001027054786,14
30806,2023,5.852015371521981,317.75260952436105,17
30807,1011,2.8989972376256588,310.0001028768623,13
30807,2023,5.850492814285922,317.7426023722948,17
30808,1011,2.8772480234643827,310.0001030536832,13
30808,2023,5.848980515781122,317.7325748399545,17
30809,1011,2.855117935294881,310.00010323600554,12
30809,2023,5.847478477015664,317.7225269254874,17
